occurrenceID,catalogNumber,scientificName,basisOfRecord,countryCode
CLFU:8087,8087,Poa annua L.,PreservedSpecimen,ES
CLFU:80847,80847,Quercus robur L.,PreservedSpecimen,ES
CLFU:20000,20000,"Putoria indica Jiña, Trúñez & Jezusín",PreservedSpecimen,ES
CLFU-Algae:80847,80847,Fucus vesiculosus L.,PreservedSpecimen,ES
CLFU:2234,2234,"Maguila gorrinoi Trúñez, Jiña & Jezusín",PreservedSpecimen,ES
CLFU:3234,3234,"Gorilla marranoi Repérez",PreservedSpecimen,ES
CLFU:3234-B,3234,"Gorilla marranoi Repérez",PreservedSpecimen,ES
CLFU:5234,5234,"Maguila gorrinoi Trúñez, Jiña & Jezusín",PreservedSpecimen,ES
CLFU:5235,5234,"Maguila gorrinoi Trúñez, Jiña & Jezusín",PreservedSpecimen,ES
CLFU:5236,5234,"Maguila gorrinoi Trúñez, Jiña & Jezusín",PreservedSpecimen,ES
